ID1,Minneapolis,shoes,2,Air
ID2,Chicago,shoes,1,Air
ID3,Central Department Store,shoes,5,BonPied
ID4,Quail Hollow,forks,3,Pfitzcraft
ID5,Downtown,hats,4,BrandA
ID6,Uptown,hats,2,BrandA
ID7,Eastside,hats,1,BrandB
ID8,Westside,glasses,3,VisionPro
ID9,Central Plaza,glasses,5,VisionPro
ID10,Marketplace,glasses,2,EyeMax
ID11,Seaside,plates,6,DishMaster
ID12,Riverside,plates,8,DishMaster
ID13,Hillside,plates,4,PlatePerfect
ID14,Village Center,spoons,3,SpoonCo
ID15,City Square,spoons,4,SpoonCo
ID16,Suburban Mall,spoons,5,SpoonWare
